kegg_id,median_MDA,quantile_25,quantile_75,gene_name,pathways,kegg_orthologs
K00627,0,0,0,"DLAT, aceF, pdhC",Glycolysis / Gluconeogenesis_Citrate cycle (TCA cycle)_Pyruvate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00010_ko00020_ko00620_ko01100_ko01110_ko01120_ko01130_ko01200_
K00631,0,0,0,plsB,Glycerolipid metabolism_Glycerophospholipid metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00561_ko00564_ko01100_ko01110_
K00632,0,0,0,"fadA, fadI","Fatty acid degradation_Valine, leucine and isoleucine degradation_Geraniol degradation_Benzoate degradation_alpha-Linolenic acid metabolism_Ethylbenzene degradation_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Fatty acid metabolism_",ko00071_ko00280_ko00281_ko00362_ko00592_ko00642_ko01100_ko01110_ko01120_ko01130_ko01212_
K00633,0,0,0,lacA,_,_
K00634,0,0,0,ptb,Butanoate metabolism_Metabolic pathways_,ko00650_ko01100_
K00638,0,0,0,catB,_,_
K00639,0,0,0,"kbl, GCAT","Glycine, serine and threonine metabolism_",ko00260_
K00640,0,0,0,cysE,Cysteine and methionine metabolism_Sulfur metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Carbon metabolism_Biosynthesis of amino acids_Biofilm formation - Vibrio cholerae_,ko00270_ko00920_ko01100_ko01110_ko01120_ko01200_ko01230_ko05111_
K00641,0,0,0,metX,Cysteine and methionine metabolism_Metabolic pathways_Biosynthesis of antibiotics_,ko00270_ko01100_ko01130_
K00643,0,0,0,"E2.3.1.37, ALAS","Glycine, serine and threonine metabolism_Porphyrin and chlorophyll metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_",ko00260_ko00860_ko01100_ko01110_
K00645,0,0,0,fabD,Fatty acid biosynthesis_Prodigiosin biosynthesis_Metabolic pathways_Biosynthesis of antibiotics_Fatty acid metabolism_,ko00061_ko00333_ko01100_ko01130_ko01212_
K00647,0,0,0,fabB,Fatty acid biosynthesis_Biotin metabolism_Metabolic pathways_Fatty acid metabolism_,ko00061_ko00780_ko01100_ko01212_
K00648,0,0,0,fabH,Fatty acid biosynthesis_Metabolic pathways_Fatty acid metabolism_,ko00061_ko01100_ko01212_
K00651,0,0,0,metA,Cysteine and methionine metabolism_Sulfur metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of amino acids_,ko00270_ko00920_ko01100_ko01110_ko01230_
K00652,0,0,0,bioF,Biotin metabolism_Metabolic pathways_,ko00780_ko01100_
K00655,0,0,0,plsC,Glycerolipid metabolism_Glycerophospholipid metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00561_ko00564_ko01100_ko01110_
K00656,0,0,0,"E2.3.1.54, pflD",Pyruvate metabolism_Propanoate metabolism_Butanoate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00620_ko00640_ko00650_ko01100_ko01120_
K00657,0,0,0,"speG, SAT",Arginine and proline metabolism_Metabolic pathways_Ferroptosis_,ko00330_ko01100_ko04216_
K00658,0,0,0,"DLST, sucB",Citrate cycle (TCA cycle)_Lysine degradation_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00020_ko00310_ko01100_ko01110_ko01120_ko01130_ko01200_
K00660,0,0,0,CHS,Flavonoid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Circadian rhythm - plant_,ko00941_ko01100_ko01110_ko04712_
K00661,0,0,0,maa,_,_
K00662,0,0,0,aacC,_,_
K00663,0,0,0,aacA,_,_
K00666,0,0,0,K00666,_,_
K00672,0,0,0,ftr,Methane metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00680_ko01100_ko01120_ko01200_
K00673,0,0,0,astA,Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K00674,0,0,0,dapD,Lysine biosynthesis_Metabolic pathways_Microbial metabolism in diverse environments_Biosynthesis of amino acids_,ko00300_ko01100_ko01120_ko01230_
K00675,0,0,0,nhoA,_,_
K00676,0,0,0,NA,NA,NA
K00677,0,0,0,lpxA,Lipopolysaccharide biosynthesis_Metabolic pathways_Cationic antimicrobial peptide (CAMP) resistance_,ko00540_ko01100_ko01503_
K00680,0,0,0,ytmI,_,_
K00681,0,0,0,ggt,Taurine and hypotaurine metabolism_Cyanoamino acid metabolism_Glutathione metabolism_Metabolic pathways_,ko00430_ko00460_ko00480_ko01100_
K00683,0,0,0,QPCT,_,_
K00684,0,0,0,aat,_,_
K00685,0,0,0,ATE1,_,_
K00686,0,0,0,tgl,_,_
K00687,0,0,0,"pbp2B, penA",Peptidoglycan biosynthesis_Metabolic pathways_beta-Lactam resistance_,ko00550_ko01100_ko01501_
K00688,0,0,0,"PYG, glgP",Starch and sucrose metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biofilm formation - Escherichia coli_Necroptosis_Insulin signaling pathway_Glucagon signaling pathway_Insulin resistance_,ko00500_ko01100_ko01110_ko02026_ko04217_ko04910_ko04922_ko04931_
K00689,0,0,0,E2.4.1.5,Starch and sucrose metabolism_Two-component system_,ko00500_ko02020_
K00690,0,0,0,E2.4.1.7,Starch and sucrose metabolism_,ko00500_
K00691,0,0,0,mapA,Starch and sucrose metabolism_Metabolic pathways_,ko00500_ko01100_
K00692,0,0,0,sacB,Starch and sucrose metabolism_Metabolic pathways_Two-component system_,ko00500_ko01100_ko02020_
K00693,0,0,0,GYS,Starch and sucrose metabolism_Metabolic pathways_PI3K-Akt signaling pathway_AMPK signaling pathway_Insulin signaling pathway_Glucagon signaling pathway_Insulin resistance_,ko00500_ko01100_ko04151_ko04152_ko04910_ko04922_ko04931_
K00694,0,0,0,bcsA,Starch and sucrose metabolism_Metabolic pathways_Biofilm formation - Escherichia coli_,ko00500_ko01100_ko02026_
K00695,0,0,0,E2.4.1.13,Starch and sucrose metabolism_Metabolic pathways_,ko00500_ko01100_
K00696,0,0,0,E2.4.1.14,Starch and sucrose metabolism_Metabolic pathways_,ko00500_ko01100_
K00697,0,0,0,otsA,Starch and sucrose metabolism_Metabolic pathways_,ko00500_ko01100_
K00700,0,0,0,"GBE1, glgB",Starch and sucrose metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00500_ko01100_ko01110_
K00701,0,0,0,cgt,Starch and sucrose metabolism_,ko00500_
K00703,0,0,0,glgA,Starch and sucrose metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biofilm formation - Escherichia coli_,ko00500_ko01100_ko01110_ko02026_
K00705,0,0,0,malQ,Starch and sucrose metabolism_Metabolic pathways_,ko00500_ko01100_
K00712,0,0,0,tagE,_,_
K00720,0,0,0,UGCG,Sphingolipid metabolism_Metabolic pathways_,ko00600_ko01100_
K00721,0,0,0,DPM1,N-Glycan biosynthesis_Metabolic pathways_,ko00510_ko01100_
K00729,0,0,0,ALG5,N-Glycan biosynthesis_Metabolic pathways_,ko00510_ko01100_
K00737,0,-0.08453470594896173,0.19855203100995683,MGAT3,N-Glycan biosynthesis_Metabolic pathways_,ko00510_ko01100_
K00748,0,0,0,lpxB,Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K00752,0,0,0,hasA,_,_
K00754,0,0,0,bshA,_,_
K00756,0,0,0,pdp,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K00757,0,0,0,"udp, UPP",Pyrimidine metabolism_Drug metabolism - other enzymes_Metabolic pathways_,ko00240_ko00983_ko01100_
K00758,0,0,0,"deoA, TYMP",Pyrimidine metabolism_Drug metabolism - other enzymes_Metabolic pathways_Bladder cancer_,ko00240_ko00983_ko01100_ko05219_
K00759,0,0,0,"APRT, apt",Purine metabolism_Metabolic pathways_,ko00230_ko01100_
K00760,0,0,0,"hprT, hpt, HPRT1",Purine metabolism_Drug metabolism - other enzymes_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00230_ko00983_ko01100_ko01110_
K00761,0,0,0,"upp, UPRT",Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K00762,0,0,0,pyrE,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K00763,0,0,0,"pncB, NAPRT1",Nicotinate and nicotinamide metabolism_Metabolic pathways_,ko00760_ko01100_
K00764,0,0,0,"purF, PPAT","Purine metabolism_Alanine, aspartate and glutamate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_",ko00230_ko00250_ko01100_ko01110_ko01130_
K00765,0,0,0,hisG,Histidine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of amino acids_,ko00340_ko01100_ko01110_ko01230_
K00766,0,0,0,trpD,"Phenylalanine, tyrosine and tryptophan biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00400_ko01100_ko01110_ko01130_ko01230_
K00767,0,0,0,"nadC, QPRT",Nicotinate and nicotinamide metabolism_Metabolic pathways_,ko00760_ko01100_
K00768,0,0,0,"E2.4.2.21, cobU, cobT",Porphyrin and chlorophyll metabolism_Metabolic pathways_,ko00860_ko01100_
K00769,0,0,0,gpt,Purine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00230_ko01100_ko01110_
K00772,0,0,0,"mtaP, MTAP",Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K00773,0,0,0,"tgt, QTRT1",_,_
K00782,0,0,0,lldG,_,_
K00783,0,0,0,rlmH,_,_
K00784,0,0,0,rnz,RNA transport_,ko03013_
K00786,0,0,0,E2.4.-.-,_,_
K00788,0,0,0,thiE,Thiamine metabolism_Metabolic pathways_,ko00730_ko01100_
K00789,0,0,0,metK,Cysteine and methionine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of amino acids_,ko00270_ko01100_ko01110_ko01230_
K00790,0,0,0,murA,Amino sugar and nucleotide sugar metabolism_Peptidoglycan biosynthesis_Metabolic pathways_,ko00520_ko00550_ko01100_
K00791,0,0,0,"miaA, TRIT1",Zeatin biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00908_ko01100_ko01110_
K00793,0,0,0,"ribE, RIB5",Riboflavin metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00740_ko01100_ko01110_
K00794,0,0,0,"ribH, RIB4",Riboflavin metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00740_ko01100_ko01110_
K00795,0,0,0,ispA,Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00900_ko01100_ko01110_ko01130_
K00796,0,0,0,folP,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K00797,0,0,0,"speE, SRM",Cysteine and methionine metabolism_Arginine and proline metabolism_beta-Alanine metabolism_Glutathione metabolism_Metabolic pathways_,ko00270_ko00330_ko00410_ko00480_ko01100_
K00798,0,0,0,"MMAB, pduO",Porphyrin and chlorophyll metabolism_Metabolic pathways_,ko00860_ko01100_
K00799,0,0,0,"GST, gst",Glutathione metabolism_Metabolism of xenobiotics by cytochrome P450_Drug metabolism - cytochrome P450_Platinum drug resistance_Pathways in cancer_Chemical carcinogenesis_Hepatocellular carcinoma_Fluid shear stress and atherosclerosis_,ko00480_ko00980_ko00982_ko01524_ko05200_ko05204_ko05225_ko05418_
K00800,0,0,0,aroA,"Phenylalanine, tyrosine and tryptophan biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00400_ko01100_ko01110_ko01130_ko01230_
K00801,0,0,0,FDFT1,Steroid biosynthesis_Sesquiterpenoid and triterpenoid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00100_ko00909_ko01100_ko01110_ko01130_
K00803,0,0,0,"AGPS, agpS",Ether lipid metabolism_Metabolic pathways_Peroxisome_,ko00565_ko01100_ko04146_
K00805,0,0,0,hepST,Terpenoid backbone biosynthesis_Biosynthesis of secondary metabolites_,ko00900_ko01110_
K00806,0,0,0,uppS,Terpenoid backbone biosynthesis_Biosynthesis of secondary metabolites_,ko00900_ko01110_
K00808,0,0,0,hss,"Tropane, piperidine and pyridine alkaloid biosynthesis_Biosynthesis of secondary metabolites_",ko00960_ko01110_
K00809,0,0,0,"DHPS, dys",_,_
K00810,0,0,0,NA,NA,NA
K00811,0,0,0,ASP5,"Arginine biosynthesis_Alanine, aspartate and glutamate metabolism_Cysteine and methionine metabolism_Arginine and proline metabolism_Tyrosine metabolism_Phenylalanine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Isoquinoline alkaloid biosynthesis_Tropane, piperidine and pyridine alkaloid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00220_ko00250_ko00270_ko00330_ko00350_ko00360_ko00400_ko00950_ko00960_ko01100_ko01110_ko01130_ko01210_ko01230_
K00812,0,0,0,aspB,"Arginine biosynthesis_Alanine, aspartate and glutamate metabolism_Cysteine and methionine metabolism_Arginine and proline metabolism_Tyrosine metabolism_Phenylalanine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Novobiocin biosynthesis_Isoquinoline alkaloid biosynthesis_Tropane, piperidine and pyridine alkaloid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00220_ko00250_ko00270_ko00330_ko00350_ko00360_ko00400_ko00401_ko00950_ko00960_ko01100_ko01110_ko01130_ko01210_ko01230_
K00813,0,0,0,aspC,"Arginine biosynthesis_Alanine, aspartate and glutamate metabolism_Cysteine and methionine metabolism_Arginine and proline metabolism_Tyrosine metabolism_Phenylalanine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Novobiocin biosynthesis_Isoquinoline alkaloid biosynthesis_Tropane, piperidine and pyridine alkaloid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00220_ko00250_ko00270_ko00330_ko00350_ko00360_ko00400_ko00401_ko00950_ko00960_ko01100_ko01110_ko01130_ko01210_ko01230_
K00817,0,0,0,hisC,"Histidine metabolism_Tyrosine metabolism_Phenylalanine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Novobiocin biosynthesis_Tropane, piperidine and pyridine alkaloid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00340_ko00350_ko00360_ko00400_ko00401_ko00960_ko01100_ko01110_ko01130_ko01230_
K00818,0,0,0,"E2.6.1.11, argD",Arginine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_,ko00220_ko01100_ko01110_ko01130_ko01210_ko01230_
K00819,0,0,0,"rocD, OAT",Arginine and proline metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00330_ko01100_ko01110_ko01130_
K00820,0,0,0,"glmS, GFPT","Alanine, aspartate and glutamate metabolism_Amino sugar and nucleotide sugar metabolism_Metabolic pathways_Biosynthesis of antibiotics_Insulin resistance_",ko00250_ko00520_ko01100_ko01130_ko04931_
K00821,0,0,0,argD,Arginine biosynthesis_Lysine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_,ko00220_ko00300_ko01100_ko01110_ko01120_ko01130_ko01210_ko01230_
K00822,0,0,0,E2.6.1.18,"Valine, leucine and isoleucine degradation_beta-Alanine metabolism_Propanoate metabolism_Metabolic pathways_",ko00280_ko00410_ko00640_ko01100_
K00823,0,0,0,puuE,"Alanine, aspartate and glutamate metabolism_beta-Alanine metabolism_Propanoate metabolism_Butanoate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_",ko00250_ko00410_ko00640_ko00650_ko01100_ko01120_
K00824,0,0,0,dat,Lysine degradation_Arginine and proline metabolism_Phenylalanine metabolism_D-Arginine and D-ornithine metabolism_D-Alanine metabolism_Metabolic pathways_,ko00310_ko00330_ko00360_ko00472_ko00473_ko01100_
K00826,0,0,0,"E2.6.1.42, ilvE","Cysteine and methionine metabolism_Valine, leucine and isoleucine degradation_Valine, leucine and isoleucine biosynthesis_Pantothenate and CoA biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00270_ko00280_ko00290_ko00770_ko01100_ko01110_ko01130_ko01210_ko01230_
K00830,0,0,0,AGXT,"Alanine, aspartate and glutamate metabolism_Glycine, serine and threonine metabolism_Glyoxylate and dicarboxylate metabolism_Methane metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Peroxisome_",ko00250_ko00260_ko00630_ko00680_ko01100_ko01110_ko01120_ko01130_ko01200_ko04146_
K00831,0,0,0,"serC, PSAT1","Glycine, serine and threonine metabolism_Methane metabolism_Vitamin B6 metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Biosynthesis of amino acids_",ko00260_ko00680_ko00750_ko01100_ko01120_ko01130_ko01200_ko01230_
K00832,0,0,0,tyrB,"Cysteine and methionine metabolism_Tyrosine metabolism_Phenylalanine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Novobiocin biosynthesis_Isoquinoline alkaloid biosynthesis_Tropane, piperidine and pyridine alkaloid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00270_ko00350_ko00360_ko00400_ko00401_ko00950_ko00960_ko01100_ko01110_ko01130_ko01230_
K00833,0,0,0,bioA,Biotin metabolism_Metabolic pathways_,ko00780_ko01100_
K00835,0,0,0,avtA,"Valine, leucine and isoleucine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_",ko00290_ko01100_ko01110_ko01130_
K00836,0,0,0,"ectB, dat","Glycine, serine and threonine metabolism_Metabolic pathways_Microbial metabolism in diverse environments_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00260_ko01100_ko01120_ko01210_ko01230_
K00837,0,0,0,NA,NA,NA
K00839,0,0,0,pucG,Purine metabolism_,ko00230_
K00841,0,0,0,patA,Lysine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of amino acids_,ko00300_ko01100_ko01110_ko01230_
K00842,0,0,1.1102230246251565e-16,"E2.6.1.-E, patB",_,_
K00843,0,0,0,NA,NA,NA
K00845,0,0,0,glk,"Glycolysis / Gluconeogenesis_Galactose metabolism_Starch and sucrose metabolism_Amino sugar and nucleotide sugar metabolism_Streptomycin biosynthesis_Neomycin, kanamycin and gentamicin biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_",ko00010_ko00052_ko00500_ko00520_ko00521_ko00524_ko01100_ko01110_ko01120_ko01130_ko01200_
K00847,0,0,0,"E2.7.1.4, scrK",Fructose and mannose metabolism_Starch and sucrose metabolism_Amino sugar and nucleotide sugar metabolism_Metabolic pathways_,ko00051_ko00500_ko00520_ko01100_
K00848,0,0,0,rhaB,Pentose and glucuronate interconversions_Fructose and mannose metabolism_Microbial metabolism in diverse environments_,ko00040_ko00051_ko01120_
K00849,0,0,0,galK,Galactose metabolism_Amino sugar and nucleotide sugar metabolism_Metabolic pathways_,ko00052_ko00520_ko01100_
K00850,0,0,0,"pfkA, PFK",Glycolysis / Gluconeogenesis_Pentose phosphate pathway_Fructose and mannose metabolism_Galactose metabolism_Methane metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Biosynthesis of amino acids_RNA degradation_AMPK signaling pathway_Central carbon metabolism in cancer_,ko00010_ko00030_ko00051_ko00052_ko00680_ko01100_ko01110_ko01120_ko01130_ko01200_ko01230_ko03018_ko04152_ko05230_
K00851,0,0,0,"E2.7.1.12, gntK, idnK",Pentose phosphate pathway_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00030_ko01100_ko01110_ko01120_ko01130_ko01200_
K00852,0,0,0,"rbsK, RBKS",Pentose phosphate pathway_,ko00030_
K00853,0,0,0,araB,Pentose and glucuronate interconversions_Metabolic pathways_,ko00040_ko01100_
K00854,0,0,0,"xylB, XYLB",Pentose and glucuronate interconversions_Metabolic pathways_,ko00040_ko01100_
K00855,0,0,0,"PRK, prkB",Carbon fixation in photosynthetic organisms_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00710_ko01100_ko01120_ko01200_
K00856,0,0,0,"E2.7.1.20, ADK",Purine metabolism_Metabolic pathways_,ko00230_ko01100_
K00857,0,0,0,"tdk, TK",Pyrimidine metabolism_Drug metabolism - other enzymes_Metabolic pathways_,ko00240_ko00983_ko01100_
K00858,0,0,0,"ppnK, NADK",Nicotinate and nicotinamide metabolism_Metabolic pathways_,ko00760_ko01100_
K00859,0,0,0,coaE,Pantothenate and CoA biosynthesis_Metabolic pathways_,ko00770_ko01100_
K00860,0,0,0,cysC,Purine metabolism_Sulfur metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00230_ko00920_ko01100_ko01120_
K00862,0,0,0,eryA,_,_
K00863,0,0,0,"DAK, TKFC",Fructose and mannose metabolism_Glycerolipid metabolism_Methane metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_RIG-I-like receptor signaling pathway_,ko00051_ko00561_ko00680_ko01100_ko01120_ko01200_ko04622_
K00864,0,0,0,"glpK, GK",Glycerolipid metabolism_Metabolic pathways_PPAR signaling pathway_Plant-pathogen interaction_,ko00561_ko01100_ko03320_ko04626_
K00865,0,0,0,"glxK, garK","Glycine, serine and threonine metabolism_Glycerolipid metabolism_Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_",ko00260_ko00561_ko00630_ko01100_ko01120_ko01130_
K00867,0,0,0,coaA,Pantothenate and CoA biosynthesis_Metabolic pathways_,ko00770_ko01100_
K00868,0,0,0,"pdxK, pdxY",Vitamin B6 metabolism_Metabolic pathways_,ko00750_ko01100_
K00869,0,0,0,"E2.7.1.36, MVK, mvaK1",Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Peroxisome_,ko00900_ko01100_ko01110_ko01130_ko04146_
K00870,0,0,0,E2.7.1.37,_,_
K00872,0,0,0,thrB1,"Glycine, serine and threonine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of amino acids_",ko00260_ko01100_ko01110_ko01120_ko01230_
K00873,0,0,0,"PK, pyk",Glycolysis / Gluconeogenesis_Purine metabolism_Pyruvate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Biosynthesis of amino acids_Glucagon signaling pathway_Type II diabetes mellitus_Human papillomavirus infection_Viral carcinogenesis_Central carbon metabolism in cancer_,ko00010_ko00230_ko00620_ko01100_ko01110_ko01120_ko01130_ko01200_ko01230_ko04922_ko04930_ko05165_ko05203_ko05230_
K00874,0,0,0,kdgK,Pentose phosphate pathway_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00030_ko01100_ko01120_ko01200_
K00875,0,0,0,E2.7.1.47,Pentose and glucuronate interconversions_Metabolic pathways_,ko00040_ko01100_
K00876,0,0,0,"udk, UCK",Pyrimidine metabolism_Drug metabolism - other enzymes_Metabolic pathways_,ko00240_ko00983_ko01100_
K00878,0,0,0,thiM,Thiamine metabolism_Metabolic pathways_,ko00730_ko01100_
K00880,0,0,0,lyxK,Pentose and glucuronate interconversions_Ascorbate and aldarate metabolism_,ko00040_ko00053_
K00882,0,0,0,fruK,Fructose and mannose metabolism_,ko00051_
K00883,0,0,0,dgoK,Galactose metabolism_Metabolic pathways_,ko00052_ko01100_
K00884,0,0,0,"NAGK, nagK",Amino sugar and nucleotide sugar metabolism_Metabolic pathways_,ko00520_ko01100_
K00885,0,-0.4949186373083144,2.7755575615628914e-17,nanK,Amino sugar and nucleotide sugar metabolism_Metabolic pathways_,ko00520_ko01100_
K00886,0,0,0,ppgK,Glycolysis / Gluconeogenesis_Amino sugar and nucleotide sugar metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00010_ko00520_ko01100_ko01110_ko01120_ko01130_ko01200_
K00891,0,0,0,"E2.7.1.71, aroK, aroL","Phenylalanine, tyrosine and tryptophan biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00400_ko01100_ko01110_ko01130_ko01230_
K00895,0,0,0,"pfp, PFP",Glycolysis / Gluconeogenesis_Pentose phosphate pathway_Fructose and mannose metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_,ko00010_ko00030_ko00051_ko01100_ko01110_ko01120_ko01130_
K00897,0,0,0,aphA,_,_
K00899,0,0,0,mtnK,Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K00901,0,0,0,"dgkA, DGK",Glycerolipid metabolism_Glycerophospholipid metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Phosphatidylinositol signaling system_Phospholipase D signaling pathway_Choline metabolism in cancer_,ko00561_ko00564_ko01100_ko01110_ko04070_ko04072_ko05231_
K00903,0,0,0,epsB,_,_
K00904,0,-0.28973212736451925,1.1102230246251565e-16,DGUOK,Purine metabolism_Metabolic pathways_,ko00230_ko01100_
K00906,0,0,0,aceK,_,_
K00908,0,0,0,CAMKK1,Alcoholism_,ko05034_
K00912,0,0,0,lpxK,Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K00917,0,0,0,lacC,Galactose metabolism_Metabolic pathways_,ko00052_ko01100_
K00919,0,0,0,ispE,Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00900_ko01100_ko01110_ko01130_
K00924,0,0,0,E2.7.1.-,_,_
K00925,0,0,0,ackA,Taurine and hypotaurine metabolism_Pyruvate metabolism_Propanoate metabolism_Methane metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00430_ko00620_ko00640_ko00680_ko00720_ko01100_ko01120_ko01200_
K00926,0,0,0,arcC,Arginine biosynthesis_Purine metabolism_Nitrogen metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00220_ko00230_ko00910_ko01100_ko01120_ko01200_
K00927,0,0,0,"PGK, pgk",Glycolysis / Gluconeogenesis_Carbon fixation in photosynthetic organisms_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Biosynthesis of amino acids_,ko00010_ko00710_ko01100_ko01110_ko01120_ko01130_ko01200_ko01230_
